12305	05.06.2021	М19	50	Продажа	9	96
12324	05.06.2021	М20	5	Продажа	482	40
12350	05.06.2021	М20	55	Поставка	300	40
12407	05.06.2021	М22	50	Поставка	10	99
12408	05.06.2021	М22	50	Продажа	12	105
12418	05.06.2021	М23	5	Продажа	27	48
12443	05.06.2021	М24	5	Продажа	217	50
12467	05.06.2021	М25	5	Продажа	62	40
12486	05.06.2021	М25	50	Продажа	11	117
12505	05.06.2021	М26	50	Поставка	10	74
12543	05.06.2021	М28	5	Продажа	465	42
12558	05.06.2021	М28	50	Поставка	100	75
12570	05.06.2021	М29	5	Поставка	30	37
12589	05.06.2021	М29	55	Продажа	18	60
12619	05.06.2021	М30	50	Поставка	10	82
12620	05.06.2021	М30	50	Продажа	6	99
12621	05.06.2021	М30	55	Продажа	25	41
12659	05.06.2021	М32	5	Продажа	65	50
12686	05.06.2021	М32	50	Поставка	10	68
12689	05.06.2021	М32	55	Поставка	50	51
12698	05.06.2021	М33	5	Продажа	97	50
12724	05.06.2021	М33	55	Продажа	80	40
12732	05.06.2021	М34	5	Поставка	200	33
12762	05.06.2021	М34	50	Поставка	50	70
12763	05.06.2021	М34	50	Продажа	40	113
12771	05.06.2021	М35	5	Поставка	400	43
12772	05.06.2021	М35	5	Продажа	504	49
12834	05.06.2021	М37	5	Продажа	104	45
12855	05.06.2021	М38	5	Продажа	47	38
12867	05.06.2021	М38	55	Поставка	40	51
12868	05.06.2021	М38	55	Продажа	47	46
12872	05.06.2021	М39	5	Поставка	100	46
12893	05.06.2021	М39	50	Поставка	30	95
12901	05.06.2021	М40	5	Продажа	27	48
12926	05.06.2021	М41	5	Поставка	400	35
12952	05.06.2021	М41	50	Поставка	100	69
12953	05.06.2021	М41	50	Продажа	77	77
12974	05.06.2021	М42	50	Поставка	100	83
12983	05.06.2021	М43	5	Поставка	50	45
12984	05.06.2021	М43	5	Продажа	65	53
13011	05.06.2021	М44	5	Поставка	50	40
13012	05.06.2021	М44	5	Продажа	59	38
13066	05.06.2021	М45	50	Продажа	24	103
13117	05.06.2021	М47	50	Поставка	10	89
13146	05.06.2021	М48	55	Поставка	200	44
13152	05.06.2021	М49	5	Продажа	365	38
13174	05.06.2021	М49	50	Продажа	91	112
13176	05.06.2021	М49	55	Продажа	322	46
13231	05.06.2021	М51	50	Поставка	100	97
13235	05.06.2021	М51	55	Продажа	402	51
13240	05.06.2021	М52	5	Продажа	31	51
13255	05.06.2021	М52	50	Поставка	10	98
13262	05.06.2021	М53	5	Поставка	200	36
13279	05.06.2021	М53	50	Поставка	40	82
13311	05.06.2021	М54	55	Поставка	100	37
13373	05.06.2021	М56	50	Поставка	100	79
13374	05.06.2021	М56	50	Продажа	85	110
13408	05.06.2021	М57	50	Продажа	6	77
13419	05.06.2021	М58	5	Продажа	87	51
13499	05.06.2021	М60	55	Поставка	300	40
13536	05.06.2021	М61	50	Продажа	42	113
13570	05.06.2021	М62	55	Поставка	20	35
13604	05.06.2021	М64	5	Продажа	28	40
13658	05.06.2021	М65	50	Поставка	50	98
13662	05.06.2021	М65	55	Продажа	353	53
13688	05.06.2021	М66	50	Продажа	20	100
13695	05.06.2021	М67	5	Продажа	26	52
13720	05.06.2021	М67	50	Поставка	10	95
13721	05.06.2021	М67	50	Продажа	5	99
13751	05.06.2021	М68	50	Поставка	20	87
13753	05.06.2021	М68	55	Продажа	94	50
13825	05.06.2021	М71	55	Поставка	50	52
13853	05.06.2021	М72	55	Продажа	147	41
13861	05.06.2021	М73	5	Продажа	258	49
13891	05.06.2021	М73	55	Поставка	100	43
13896	05.06.2021	М74	5	Поставка	100	36
13969	05.06.2021	М77	5	Поставка	50	35
13987	05.06.2021	М77	55	Продажа	50	42
14013	05.06.2021	М78	50	Поставка	100	88
14014	05.06.2021	М78	50	Продажа	75	125
14080	05.06.2021	М80	50	Продажа	6	111
14113	05.06.2021	М81	50	Поставка	10	94
14115	05.06.2021	М81	55	Продажа	47	47
14137	05.06.2021	М82	50	Поставка	50	86
14140	05.06.2021	М82	55	Продажа	196	51
14181	05.06.2021	М84	5	Поставка	300	35
14211	05.06.2021	М85	5	Продажа	508	53
14235	05.06.2021	М85	50	Поставка	100	68
14239	05.06.2021	М85	55	Продажа	371	40
14248	05.06.2021	М86	5	Продажа	115	50
14275	05.06.2021	М86	50	Поставка	20	76
14276	05.06.2021	М86	55	Поставка	100	44
14311	05.06.2021	М87	50	Продажа	12	85
14314	05.06.2021	М87	55	Продажа	47	53
14317	05.06.2021	М88	5	Продажа	31	43
14338	05.06.2021	М88	50	Продажа	6	97
14343	05.06.2021	М88	55	Поставка	20	40
14366	05.06.2021	М89	55	Продажа	36	45
14391	05.06.2021	М90	50	Продажа	6	86
14421	05.06.2021	М91	50	Продажа	24	98
14457	05.06.2021	М92	55	Поставка	40	47
14479	05.06.2021	М93	55	Поставка	300	39
14482	05.06.2021	М94	5	Поставка	500	37
14498	05.06.2021	М94	50	Поставка	100	73
14499	05.06.2021	М94	50	Продажа	90	106
14561	05.06.2021	М97	5	Продажа	191	57
14641	05.06.2021	М99	55	Поставка	30	46
14672	06.06.2021	М01	55	Поставка	50	46
14696	06.06.2021	М02	50	Поставка	10	88
14698	06.06.2021	М02	55	Поставка	50	35
14730	06.06.2021	М03	50	Поставка	10	94
14732	06.06.2021	М03	55	Поставка	50	38
14756	06.06.2021	М04	50	Поставка	10	72
14759	06.06.2021	М04	55	Продажа	51	42
14795	06.06.2021	М05	55	Поставка	100	35
14838	06.06.2021	М07	5	Поставка	100	39
14870	06.06.2021	М07	55	Продажа	80	65
14905	06.06.2021	М08	55	Поставка	300	44
14933	06.06.2021	М09	50	Продажа	4	121
14956	06.06.2021	М10	55	Продажа	44	47
14978	06.06.2021	М11	50	Продажа	82	90
15073	06.06.2021	М15	5	Поставка	30	38
15100	06.06.2021	М15	50	Поставка	10	79
15131	06.06.2021	М17	5	Поставка	200	44
15153	06.06.2021	М17	50	Продажа	52	78
15155	06.06.2021	М17	55	Продажа	184	62
15188	06.06.2021	М18	55	Поставка	200	47
15194	06.06.2021	М19	5	Поставка	50	31
15223	06.06.2021	М19	50	Поставка	10	96
15230	06.06.2021	М20	5	Поставка	500	41
15256	06.06.2021	М20	55	Продажа	322	56
15284	06.06.2021	М21	50	Продажа	12	108
15317	06.06.2021	М23	5	Поставка	30	33
15343	06.06.2021	М23	55	Поставка	20	43
15344	06.06.2021	М23	55	Продажа	23	63
15352	06.06.2021	М24	5	Поставка	200	35
15371	06.06.2021	М24	55	Поставка	200	51
15398	06.06.2021	М25	55	Продажа	45	51
15423	06.06.2021	М26	50	Продажа	9	78
15424	06.06.2021	М26	55	Продажа	35	45
15457	06.06.2021	М28	5	Продажа	378	37
15487	06.06.2021	М28	55	Поставка	300	38
15488	06.06.2021	М28	55	Продажа	291	56
15500	06.06.2021	М29	5	Поставка	20	36
15521	06.06.2021	М29	50	Поставка	10	97
15525	06.06.2021	М29	55	Поставка	20	40
15531	06.06.2021	М30	5	Продажа	29	53
15608	06.06.2021	М32	50	Поставка	10	94
15609	06.06.2021	М32	50	Продажа	12	125
15611	06.06.2021	М32	55	Продажа	36	61
15647	06.06.2021	М33	50	Поставка	20	74
15718	06.06.2021	М35	55	Поставка	400	39
15724	06.06.2021	М36	5	Поставка	500	38
15752	06.06.2021	М37	5	Продажа	126	41
15779	06.06.2021	М37	50	Поставка	20	101
15782	06.06.2021	М37	55	Поставка	100	44
15788	06.06.2021	М38	5	Продажа	43	52
15833	06.06.2021	М39	50	Продажа	23	113
15859	06.06.2021	М40	50	Продажа	6	111
15866	06.06.2021	М41	5	Продажа	482	52
15957	06.06.2021	М44	5	Продажа	58	51
15977	06.06.2021	М44	50	Продажа	10	108
15986	06.06.2021	М45	5	Продажа	111	50
16005	06.06.2021	М45	55	Продажа	89	46
16038	06.06.2021	М47	5	Поставка	50	37
16054	06.06.2021	М47	50	Поставка	10	87
16057	06.06.2021	М47	55	Продажа	48	62
16064	06.06.2021	М48	5	Поставка	200	38
16088	06.06.2021	М48	55	Поставка	200	42
16120	06.06.2021	М49	55	Продажа	312	54
16168	06.06.2021	М51	50	Поставка	100	99
16200	06.06.2021	М52	50	Поставка	10	90
16204	06.06.2021	М52	55	Продажа	17	57
16238	06.06.2021	М53	50	Продажа	37	93
16334	06.06.2021	М56	50	Продажа	104	122
16372	06.06.2021	М57	50	Поставка	10	88
16435	06.06.2021	М59	55	Поставка	400	43
16463	06.06.2021	М60	55	Поставка	400	44
16521	06.06.2021	М62	55	Продажа	20	44
16547	06.06.2021	М63	55	Продажа	21	66
16583	06.06.2021	М65	5	Поставка	400	30
16604	06.06.2021	М65	55	Поставка	400	43
16611	06.06.2021	М66	5	Продажа	92	50
16641	06.06.2021	М67	5	Поставка	30	33
16670	06.06.2021	М67	55	Поставка	20	44
16728	06.06.2021	М70	5	Продажа	109	36
16751	06.06.2021	М70	50	Продажа	22	86
16757	06.06.2021	М70	55	Поставка	100	48
16786	06.06.2021	М71	55	Продажа	46	43
16789	06.06.2021	М72	5	Поставка	300	38
16813	06.06.2021	М72	55	Поставка	100	35
16814	06.06.2021	М72	55	Продажа	161	52
16840	06.06.2021	М73	55	Поставка	200	49
16847	06.06.2021	М74	5	Продажа	119	45
16878	06.06.2021	М75	5	Продажа	115	43
16901	06.06.2021	М76	5	Поставка	200	44
16923	06.06.2021	М76	55	Поставка	200	40
16924	06.06.2021	М76	55	Продажа	199	55
16929	06.06.2021	М77	5	Продажа	54	44
16947	06.06.2021	М77	50	Продажа	12	79
16978	06.06.2021	М78	50	Продажа	90	102
16980	06.06.2021	М78	55	Поставка	300	39
16987	06.06.2021	М79	5	Поставка	30	31
17019	06.06.2021	М80	5	Продажа	31	54
17043	06.06.2021	М80	50	Продажа	7	112
17044	06.06.2021	М80	55	Поставка	20	36
17045	06.06.2021	М80	55	Продажа	23	42
17072	06.06.2021	М81	50	Продажа	12	105
17112	06.06.2021	М82	55	Поставка	100	44
17148	06.06.2021	М83	50	Продажа	5	111
17181	06.06.2021	М85	5	Поставка	500	38
17223	06.06.2021	М86	50	Поставка	20	71
17224	06.06.2021	М86	55	Продажа	70	66
17229	06.06.2021	М87	5	Продажа	65	56
17308	06.06.2021	М89	50	Поставка	10	94
17377	06.06.2021	М91	50	Поставка	20	93
17381	06.06.2021	М91	55	Поставка	100	42
17384	06.06.2021	М92	5	Поставка	50	39
17430	06.06.2021	М93	50	Продажа	95	80
17433	06.06.2021	М93	55	Продажа	336	65
17459	06.06.2021	М95	5	Поставка	300	34
17486	06.06.2021	М96	5	Поставка	200	39
17505	06.06.2021	М96	50	Продажа	38	116
17508	06.06.2021	М96	55	Поставка	200	47
17535	06.06.2021	М97	50	Поставка	50	74
17540	06.06.2021	М97	55	Поставка	200	36
17573	06.06.2021	М98	50	Поставка	100	94
17603	06.06.2021	М99	50	Поставка	10	71
17604	06.06.2021	М99	50	Продажа	5	88
17612	07.06.2021	М01	5	Продажа	55	45
17645	07.06.2021	М02	5	Продажа	60	40
17822	07.06.2021	М07	50	Продажа	25	83
17857	07.06.2021	М08	55	Поставка	400	42
17866	07.06.2021	М09	5	Поставка	30	40
17867	07.06.2021	М09	5	Продажа	30	47
17894	07.06.2021	М09	50	Поставка	10	94
17904	07.06.2021	М10	5	Продажа	62	55
17948	07.06.2021	М11	55	Продажа	398	49
18005	07.06.2021	М13	50	Поставка	10	91
18008	07.06.2021	М13	55	Поставка	40	49
18009	07.06.2021	М13	55	Продажа	44	42
18021	07.06.2021	М14	5	Поставка	30	44
18041	07.06.2021	М14	50	Продажа	6	88
18043	07.06.2021	М14	55	Продажа	23	66
18068	07.06.2021	М15	50	Поставка	10	82
18069	07.06.2021	М15	50	Продажа	6	102
18073	07.06.2021	М15	55	Поставка	20	44
18102	07.06.2021	М16	50	Поставка	50	102
18105	07.06.2021	М16	55	Поставка	200	49
18212	07.06.2021	М20	50	Продажа	86	100
18214	07.06.2021	М20	55	Продажа	353	49
18254	07.06.2021	М22	5	Поставка	50	40
18279	07.06.2021	М22	50	Поставка	10	80
18283	07.06.2021	М22	55	Продажа	48	48
18289	07.06.2021	М23	5	Продажа	27	55
18307	07.06.2021	М23	50	Поставка	10	72
18312	07.06.2021	М23	55	Поставка	20	43
18340	07.06.2021	М24	55	Поставка	200	46
18364	07.06.2021	М25	50	Поставка	10	85
18368	07.06.2021	М25	55	Поставка	50	43
18378	07.06.2021	М26	5	Поставка	50	44
18465	07.06.2021	М28	55	Продажа	343	48
18475	07.06.2021	М29	5	Продажа	33	44
18498	07.06.2021	М29	50	Поставка	10	77
18500	07.06.2021	М29	55	Поставка	20	44
18501	07.06.2021	М29	55	Продажа	22	40
18524	07.06.2021	М30	50	Поставка	10	94
18530	07.06.2021	М30	55	Продажа	25	42
18540	07.06.2021	М31	5	Поставка	20	42
18557	07.06.2021	М31	50	Поставка	10	86
18593	07.06.2021	М33	5	Поставка	100	36
18594	07.06.2021	М33	5	Продажа	107	43
18615	07.06.2021	М33	50	Продажа	25	124
18628	07.06.2021	М34	5	Поставка	300	36
18689	07.06.2021	М36	5	Поставка	500	38
18732	07.06.2021	М37	50	Поставка	20	87
18733	07.06.2021	М37	50	Продажа	21	122
18736	07.06.2021	М37	55	Продажа	81	56
18745	07.06.2021	М38	5	Продажа	53	38
18774	07.06.2021	М38	55	Поставка	50	40
18780	07.06.2021	М39	5	Продажа	116	52
18802	07.06.2021	М39	50	Поставка	20	82
18803	07.06.2021	М39	50	Продажа	23	105
18813	07.06.2021	М40	5	Поставка	30	35
18845	07.06.2021	М41	5	Поставка	400	45
18879	07.06.2021	М42	5	Продажа	378	37
18908	07.06.2021	М43	5	Поставка	50	35
18927	07.06.2021	М43	55	Продажа	45	53
18949	07.06.2021	М44	50	Поставка	10	92
18952	07.06.2021	М44	55	Продажа	37	56
19046	07.06.2021	М48	5	Продажа	221	37
19109	07.06.2021	М50	5	Продажа	65	44
19150	07.06.2021	М51	50	Поставка	100	92
19209	07.06.2021	М53	50	Продажа	40	123
19278	07.06.2021	М55	55	Поставка	200	50
19283	07.06.2021	М56	5	Продажа	456	54
19310	07.06.2021	М56	50	Поставка	100	83
19315	07.06.2021	М56	55	Поставка	400	48
19322	07.06.2021	М57	5	Поставка	20	43
19380	07.06.2021	М58	55	Продажа	94	45
19432	07.06.2021	М60	50	Поставка	100	94
19433	07.06.2021	М60	50	Продажа	102	126
19444	07.06.2021	М61	5	Продажа	200	49
19472	07.06.2021	М61	55	Продажа	185	52
19504	07.06.2021	М62	50	Поставка	10	72
19544	07.06.2021	М64	5	Поставка	30	39
19545	07.06.2021	М64	5	Продажа	32	50
19617	07.06.2021	М66	50	Продажа	25	90
19645	07.06.2021	М67	55	Продажа	20	59
19653	07.06.2021	М68	5	Поставка	100	43
19688	07.06.2021	М69	5	Поставка	100	39
19710	07.06.2021	М69	55	Продажа	90	51
19717	07.06.2021	М70	5	Поставка	100	44
19735	07.06.2021	М70	50	Поставка	20	75
19764	07.06.2021	М71	50	Поставка	10	88
19779	07.06.2021	М72	5	Продажа	187	50
19805	07.06.2021	М72	50	Продажа	41	78
19812	07.06.2021	М73	5	Поставка	200	44
19864	07.06.2021	М74	50	Продажа	23	123
19866	07.06.2021	М74	55	Поставка	50	39
19890	07.06.2021	М75	50	Поставка	20	93
19891	07.06.2021	М75	50	Продажа	18	104
19914	07.06.2021	М76	55	Поставка	200	52
19998	07.06.2021	М79	50	Поставка	10	90
20004	07.06.2021	М79	55	Поставка	20	41
20026	07.06.2021	М80	55	Поставка	20	36
20036	07.06.2021	М81	5	Продажа	50	54
20076	07.06.2021	М82	5	Продажа	187	47
20107	07.06.2021	М82	55	Продажа	192	52
20131	07.06.2021	М83	50	Поставка	10	75
20139	07.06.2021	М84	5	Поставка	200	44
20197	07.06.2021	М86	5	Продажа	117	43
20219	07.06.2021	М86	55	Поставка	100	48
20232	07.06.2021	М87	5	Поставка	50	35
20283	07.06.2021	М88	50	Продажа	6	122
20310	07.06.2021	М89	55	Поставка	50	44
20311	07.06.2021	М89	55	Продажа	41	55
20322	07.06.2021	М90	5	Поставка	20	36
20345	07.06.2021	М90	50	Продажа	6	125
20378	07.06.2021	М91	50	Продажа	20	78
20408	07.06.2021	М92	50	Продажа	10	117
20440	07.06.2021	М93	50	Поставка	100	86
20441	07.06.2021	М93	50	Продажа	73	85
20464	07.06.2021	М94	50	Поставка	50	71
20474	07.06.2021	М95	5	Поставка	400	33
20561	07.06.2021	М97	55	Поставка	200	37
20614	07.06.2021	М99	50	Продажа	4	99
20617	07.06.2021	М99	55	Продажа	22	56
20626	08.06.2021	М01	5	Поставка	50	32
20647	08.06.2021	М01	50	Продажа	9	84
20673	08.06.2021	М02	55	Поставка	50	42
20728	08.06.2021	М04	50	Продажа	13	102
20741	08.06.2021	М05	5	Поставка	100	44
20742	08.06.2021	М05	5	Продажа	105	48
20791	08.06.2021	М06	50	Поставка	100	88
20793	08.06.2021	М06	55	Продажа	395	65
20828	08.06.2021	М08	5	Поставка	400	31
20849	08.06.2021	М08	55	Поставка	300	52
20850	08.06.2021	М08	55	Продажа	416	62
20879	08.06.2021	М09	50	Поставка	10	83
20880	08.06.2021	М09	50	Продажа	6	106
20884	08.06.2021	М09	55	Поставка	20	38
20922	08.06.2021	М10	55	Продажа	39	60
20984	08.06.2021	М13	5	Продажа	52	51
21037	08.06.2021	М14	50	Продажа	5	113
21039	08.06.2021	М14	55	Поставка	20	50
21059	08.06.2021	М15	50	Поставка	10	97
21060	08.06.2021	М15	50	Продажа	5	112
21093	08.06.2021	М16	50	Продажа	43	122
21099	08.06.2021	М17	5	Продажа	202	55
21121	08.06.2021	М17	55	Поставка	200	43
21143	08.06.2021	М18	50	Продажа	47	121
21188	08.06.2021	М20	5	Продажа	469	37
21214	08.06.2021	М20	50	Продажа	96	84
21245	08.06.2021	М21	50	Продажа	12	89
21258	08.06.2021	М22	5	Продажа	55	38
21281	08.06.2021	М22	55	Поставка	50	49
21289	08.06.2021	М23	5	Поставка	30	41
21318	08.06.2021	М23	50	Продажа	6	99
21329	08.06.2021	М24	5	Поставка	300	45
21349	08.06.2021	М24	55	Поставка	200	48
21355	08.06.2021	М25	5	Поставка	50	36
